# step, loss_train, loss_test, metrics_test
7.300000000000000000e+04 1.374094924791315411e-02 3.507293285166074998e-02 2.298354526082571625e-02 2.996381827697800967e-02 4.013309995200745051e-02 1.634080294750264728e-02 3.665131648152754329e-02 5.638896237036237352e-02 3.359248449622116023e-02 8.209099223970621473e-02 7.269739447227040186e-02 4.573735713164960026e-02
7.400000000000000000e+04 1.377312133850160970e-02 3.447597156622019682e-02 2.257765171061736423e-02 2.979598302060832912e-02 3.967111615087280663e-02 1.626484725867938241e-02 3.705182933279332902e-02 5.596010983089576285e-02 3.317096797392884294e-02 8.247992814810461981e-02 7.267734014471488591e-02 4.617774062326177736e-02
7.500000000000000000e+04 4.378673175571625581e-02 5.295277869726024850e-02 4.837698979786905773e-02 5.316014988582475759e-02 5.589243612549544410e-02 4.837472896057021243e-02 7.323798932414925245e-02 8.160924331633828688e-02 5.184920557006341552e-02 1.256343477646076623e-01 1.071349962786110055e-01 7.145633209683706355e-02
7.600000000000000000e+04 1.371062603565079314e-02 3.382401918600733137e-02 2.186149838561546668e-02 2.938529651857317571e-02 3.901930278777335226e-02 1.598011767684245910e-02 3.717324082969664795e-02 5.545669476668894926e-02 3.237860037080661502e-02 8.183996267455924400e-02 7.221834172641018734e-02 4.594233489618616828e-02
7.700000000000000000e+04 1.375417028151469656e-02 3.319309375841170834e-02 2.149836123673382407e-02 2.925722648975996598e-02 3.855331854305554112e-02 1.593346808769650902e-02 3.761153590294385313e-02 5.503826402433439902e-02 3.195666377864686547e-02 8.245031431809789202e-02 7.233705369537432595e-02 4.648120277598652428e-02
7.800000000000000000e+04 1.369609677336350480e-02 3.310606916846457054e-02 2.109346848370882363e-02 2.904388384589262628e-02 3.836208793452170612e-02 1.579159440846107654e-02 3.748511954635720678e-02 5.499138403660432800e-02 3.133358926837872399e-02 8.193486335568887780e-02 7.223125200088721665e-02 4.577194992777881832e-02
7.900000000000000000e+04 1.374130935509619220e-02 3.239953044489089773e-02 2.082416824302101704e-02 2.891470054739712914e-02 3.784777887075809616e-02 1.573473470404088137e-02 3.792987396399805783e-02 5.448974840524049845e-02 3.118825916860883465e-02 8.239825199664158051e-02 7.215937989970207245e-02 4.665092193125275344e-02
8.000000000000000000e+04 1.368178804026338145e-02 3.225826120815675907e-02 2.048697897844462337e-02 2.870426770213197615e-02 3.762384559687004248e-02 1.558876947988234452e-02 3.778603627609822962e-02 5.438455342529933262e-02 3.072519447940107173e-02 8.181152090414438305e-02 7.195271509625075779e-02 4.613578220357236748e-02
8.100000000000000000e+04 1.374131628649717489e-02 3.162210213335461123e-02 2.018882882461648862e-02 2.858528509424190442e-02 3.715260620311978262e-02 1.556226670537476375e-02 3.824957291343505927e-02 5.398381459697027679e-02 3.046576182639909938e-02 8.239825012201025534e-02 7.204617759558266943e-02 4.686906640977964167e-02
8.200000000000000000e+04 1.368621856079142718e-02 3.146376115862644512e-02 1.989629015373387683e-02 2.839149658453668165e-02 3.692450224418510757e-02 1.541204556673725357e-02 3.810336795491730405e-02 5.384705226684922963e-02 3.010633117372006617e-02 8.178277130545956453e-02 7.177919449343876657e-02 4.647695179635211865e-02
8.300000000000000000e+04 2.937249315010868611e-01 2.028366008497675954e-01 2.633369422684862515e-01 2.306992147289471384e-01 1.791484165216654101e-01 3.097198360462792288e-01 3.668767118554128182e-01 2.765230794859657171e-01 2.753831636714235143e-01 3.780964834015996812e-01 3.014552861781341631e-01 3.442447537953139403e-01
8.400000000000000000e+04 1.366979351453110822e-02 3.078125486026626542e-02 1.931741791839928016e-02 2.809472009038401635e-02 3.629997381299784193e-02 1.524343128364664089e-02 3.830188553796695650e-02 5.341231780002436702e-02 2.941690037744378733e-02 8.165952629370125393e-02 7.168161930095866274e-02 4.655931672515319086e-02
8.500000000000000000e+04 1.369515507428305072e-02 3.033000003434598024e-02 1.903411678562184212e-02 2.797388390836666461e-02 3.593700389523868388e-02 1.520563434420993572e-02 3.856495051303943100e-02 5.315859691423789612e-02 2.910093323291423201e-02 8.194304357622980706e-02 7.178087280552002125e-02 4.688858196506195952e-02
8.600000000000000000e+04 1.408297097551213135e-02 3.084063170132380835e-02 1.901812266362509080e-02 2.795394638633870443e-02 3.606817656752488860e-02 1.529055617145519061e-02 3.891143228374832619e-02 5.296503240145228331e-02 3.067515084727777744e-02 7.923578005448601858e-02 6.958973329383620621e-02 4.816360635047379352e-02
8.700000000000000000e+04 1.363345938854728691e-02 2.990516941196932552e-02 1.851203062455182222e-02 2.766255302699848276e-02 3.545220307290530143e-02 1.498513987594215363e-02 3.844360590620115453e-02 5.286422549308584379e-02 2.845332478341094581e-02 8.122720900957801360e-02 7.150053046522908407e-02 4.646606605757048342e-02
